image_filepath,image_rain_filepath
/home/bernerd/eecs556/dataset/images/836.jpg,/home/bernerd/eecs556/dataset/images_rain/836_1.jpg
/home/bernerd/eecs556/dataset/images/831.jpg,/home/bernerd/eecs556/dataset/images_rain/831_8.jpg
/home/bernerd/eecs556/dataset/images/887.jpg,/home/bernerd/eecs556/dataset/images_rain/887_12.jpg
/home/bernerd/eecs556/dataset/images/863.jpg,/home/bernerd/eecs556/dataset/images_rain/863_11.jpg
/home/bernerd/eecs556/dataset/images/886.jpg,/home/bernerd/eecs556/dataset/images_rain/886_5.jpg
/home/bernerd/eecs556/dataset/images/923.jpg,/home/bernerd/eecs556/dataset/images_rain/923_7.jpg
/home/bernerd/eecs556/dataset/images/994.jpg,/home/bernerd/eecs556/dataset/images_rain/994_4.jpg
/home/bernerd/eecs556/dataset/images/880.jpg,/home/bernerd/eecs556/dataset/images_rain/880_14.jpg
/home/bernerd/eecs556/dataset/images/920.jpg,/home/bernerd/eecs556/dataset/images_rain/920_9.jpg
/home/bernerd/eecs556/dataset/images/891.jpg,/home/bernerd/eecs556/dataset/images_rain/891_1.jpg
/home/bernerd/eecs556/dataset/images/814.jpg,/home/bernerd/eecs556/dataset/images_rain/814_7.jpg
/home/bernerd/eecs556/dataset/images/899.jpg,/home/bernerd/eecs556/dataset/images_rain/899_8.jpg
/home/bernerd/eecs556/dataset/images/919.jpg,/home/bernerd/eecs556/dataset/images_rain/919_14.jpg
/home/bernerd/eecs556/dataset/images/826.jpg,/home/bernerd/eecs556/dataset/images_rain/826_11.jpg
/home/bernerd/eecs556/dataset/images/914.jpg,/home/bernerd/eecs556/dataset/images_rain/914_8.jpg
/home/bernerd/eecs556/dataset/images/883.jpg,/home/bernerd/eecs556/dataset/images_rain/883_5.jpg
/home/bernerd/eecs556/dataset/images/854.jpg,/home/bernerd/eecs556/dataset/images_rain/854_3.jpg
/home/bernerd/eecs556/dataset/images/927.jpg,/home/bernerd/eecs556/dataset/images_rain/927_6.jpg
/home/bernerd/eecs556/dataset/images/828.jpg,/home/bernerd/eecs556/dataset/images_rain/828_9.jpg
/home/bernerd/eecs556/dataset/images/866.jpg,/home/bernerd/eecs556/dataset/images_rain/866_6.jpg
/home/bernerd/eecs556/dataset/images/907.jpg,/home/bernerd/eecs556/dataset/images_rain/907_6.jpg
/home/bernerd/eecs556/dataset/images/854.jpg,/home/bernerd/eecs556/dataset/images_rain/854_14.jpg
/home/bernerd/eecs556/dataset/images/910.jpg,/home/bernerd/eecs556/dataset/images_rain/910_4.jpg
/home/bernerd/eecs556/dataset/images/893.jpg,/home/bernerd/eecs556/dataset/images_rain/893_2.jpg
/home/bernerd/eecs556/dataset/images/991.jpg,/home/bernerd/eecs556/dataset/images_rain/991_14.jpg
/home/bernerd/eecs556/dataset/images/804.jpg,/home/bernerd/eecs556/dataset/images_rain/804_5.jpg
/home/bernerd/eecs556/dataset/images/807.jpg,/home/bernerd/eecs556/dataset/images_rain/807_10.jpg
/home/bernerd/eecs556/dataset/images/874.jpg,/home/bernerd/eecs556/dataset/images_rain/874_1.jpg
/home/bernerd/eecs556/dataset/images/933.jpg,/home/bernerd/eecs556/dataset/images_rain/933_11.jpg
/home/bernerd/eecs556/dataset/images/954.jpg,/home/bernerd/eecs556/dataset/images_rain/954_4.jpg
/home/bernerd/eecs556/dataset/images/872.jpg,/home/bernerd/eecs556/dataset/images_rain/872_6.jpg
/home/bernerd/eecs556/dataset/images/915.jpg,/home/bernerd/eecs556/dataset/images_rain/915_6.jpg
/home/bernerd/eecs556/dataset/images/880.jpg,/home/bernerd/eecs556/dataset/images_rain/880_10.jpg
/home/bernerd/eecs556/dataset/images/879.jpg,/home/bernerd/eecs556/dataset/images_rain/879_8.jpg
/home/bernerd/eecs556/dataset/images/904.jpg,/home/bernerd/eecs556/dataset/images_rain/904_10.jpg
/home/bernerd/eecs556/dataset/images/882.jpg,/home/bernerd/eecs556/dataset/images_rain/882_2.jpg
/home/bernerd/eecs556/dataset/images/942.jpg,/home/bernerd/eecs556/dataset/images_rain/942_3.jpg
/home/bernerd/eecs556/dataset/images/883.jpg,/home/bernerd/eecs556/dataset/images_rain/883_3.jpg
/home/bernerd/eecs556/dataset/images/990.jpg,/home/bernerd/eecs556/dataset/images_rain/990_10.jpg
/home/bernerd/eecs556/dataset/images/837.jpg,/home/bernerd/eecs556/dataset/images_rain/837_2.jpg
/home/bernerd/eecs556/dataset/images/974.jpg,/home/bernerd/eecs556/dataset/images_rain/974_8.jpg
/home/bernerd/eecs556/dataset/images/937.jpg,/home/bernerd/eecs556/dataset/images_rain/937_7.jpg
/home/bernerd/eecs556/dataset/images/842.jpg,/home/bernerd/eecs556/dataset/images_rain/842_3.jpg
/home/bernerd/eecs556/dataset/images/863.jpg,/home/bernerd/eecs556/dataset/images_rain/863_1.jpg
/home/bernerd/eecs556/dataset/images/931.jpg,/home/bernerd/eecs556/dataset/images_rain/931_7.jpg
/home/bernerd/eecs556/dataset/images/838.jpg,/home/bernerd/eecs556/dataset/images_rain/838_12.jpg
/home/bernerd/eecs556/dataset/images/819.jpg,/home/bernerd/eecs556/dataset/images_rain/819_11.jpg
/home/bernerd/eecs556/dataset/images/892.jpg,/home/bernerd/eecs556/dataset/images_rain/892_10.jpg
/home/bernerd/eecs556/dataset/images/894.jpg,/home/bernerd/eecs556/dataset/images_rain/894_11.jpg
/home/bernerd/eecs556/dataset/images/974.jpg,/home/bernerd/eecs556/dataset/images_rain/974_6.jpg
/home/bernerd/eecs556/dataset/images/819.jpg,/home/bernerd/eecs556/dataset/images_rain/819_9.jpg
/home/bernerd/eecs556/dataset/images/887.jpg,/home/bernerd/eecs556/dataset/images_rain/887_11.jpg
/home/bernerd/eecs556/dataset/images/947.jpg,/home/bernerd/eecs556/dataset/images_rain/947_10.jpg
/home/bernerd/eecs556/dataset/images/864.jpg,/home/bernerd/eecs556/dataset/images_rain/864_12.jpg
/home/bernerd/eecs556/dataset/images/810.jpg,/home/bernerd/eecs556/dataset/images_rain/810_3.jpg
/home/bernerd/eecs556/dataset/images/992.jpg,/home/bernerd/eecs556/dataset/images_rain/992_6.jpg
/home/bernerd/eecs556/dataset/images/969.jpg,/home/bernerd/eecs556/dataset/images_rain/969_8.jpg
/home/bernerd/eecs556/dataset/images/867.jpg,/home/bernerd/eecs556/dataset/images_rain/867_3.jpg
/home/bernerd/eecs556/dataset/images/942.jpg,/home/bernerd/eecs556/dataset/images_rain/942_4.jpg
/home/bernerd/eecs556/dataset/images/921.jpg,/home/bernerd/eecs556/dataset/images_rain/921_1.jpg
/home/bernerd/eecs556/dataset/images/819.jpg,/home/bernerd/eecs556/dataset/images_rain/819_12.jpg
/home/bernerd/eecs556/dataset/images/824.jpg,/home/bernerd/eecs556/dataset/images_rain/824_11.jpg
/home/bernerd/eecs556/dataset/images/986.jpg,/home/bernerd/eecs556/dataset/images_rain/986_11.jpg
/home/bernerd/eecs556/dataset/images/865.jpg,/home/bernerd/eecs556/dataset/images_rain/865_5.jpg
/home/bernerd/eecs556/dataset/images/802.jpg,/home/bernerd/eecs556/dataset/images_rain/802_11.jpg
/home/bernerd/eecs556/dataset/images/969.jpg,/home/bernerd/eecs556/dataset/images_rain/969_9.jpg
/home/bernerd/eecs556/dataset/images/999.jpg,/home/bernerd/eecs556/dataset/images_rain/999_7.jpg
/home/bernerd/eecs556/dataset/images/911.jpg,/home/bernerd/eecs556/dataset/images_rain/911_12.jpg
/home/bernerd/eecs556/dataset/images/845.jpg,/home/bernerd/eecs556/dataset/images_rain/845_2.jpg
/home/bernerd/eecs556/dataset/images/945.jpg,/home/bernerd/eecs556/dataset/images_rain/945_3.jpg
/home/bernerd/eecs556/dataset/images/860.jpg,/home/bernerd/eecs556/dataset/images_rain/860_3.jpg
/home/bernerd/eecs556/dataset/images/937.jpg,/home/bernerd/eecs556/dataset/images_rain/937_3.jpg
/home/bernerd/eecs556/dataset/images/875.jpg,/home/bernerd/eecs556/dataset/images_rain/875_5.jpg
/home/bernerd/eecs556/dataset/images/934.jpg,/home/bernerd/eecs556/dataset/images_rain/934_8.jpg
/home/bernerd/eecs556/dataset/images/817.jpg,/home/bernerd/eecs556/dataset/images_rain/817_5.jpg
/home/bernerd/eecs556/dataset/images/863.jpg,/home/bernerd/eecs556/dataset/images_rain/863_8.jpg
/home/bernerd/eecs556/dataset/images/938.jpg,/home/bernerd/eecs556/dataset/images_rain/938_9.jpg
/home/bernerd/eecs556/dataset/images/909.jpg,/home/bernerd/eecs556/dataset/images_rain/909_9.jpg
/home/bernerd/eecs556/dataset/images/825.jpg,/home/bernerd/eecs556/dataset/images_rain/825_9.jpg
/home/bernerd/eecs556/dataset/images/884.jpg,/home/bernerd/eecs556/dataset/images_rain/884_9.jpg
/home/bernerd/eecs556/dataset/images/976.jpg,/home/bernerd/eecs556/dataset/images_rain/976_11.jpg
/home/bernerd/eecs556/dataset/images/838.jpg,/home/bernerd/eecs556/dataset/images_rain/838_8.jpg
/home/bernerd/eecs556/dataset/images/834.jpg,/home/bernerd/eecs556/dataset/images_rain/834_7.jpg
/home/bernerd/eecs556/dataset/images/897.jpg,/home/bernerd/eecs556/dataset/images_rain/897_14.jpg
/home/bernerd/eecs556/dataset/images/830.jpg,/home/bernerd/eecs556/dataset/images_rain/830_14.jpg
/home/bernerd/eecs556/dataset/images/862.jpg,/home/bernerd/eecs556/dataset/images_rain/862_11.jpg
/home/bernerd/eecs556/dataset/images/985.jpg,/home/bernerd/eecs556/dataset/images_rain/985_3.jpg
/home/bernerd/eecs556/dataset/images/876.jpg,/home/bernerd/eecs556/dataset/images_rain/876_12.jpg
/home/bernerd/eecs556/dataset/images/802.jpg,/home/bernerd/eecs556/dataset/images_rain/802_3.jpg
/home/bernerd/eecs556/dataset/images/971.jpg,/home/bernerd/eecs556/dataset/images_rain/971_2.jpg
/home/bernerd/eecs556/dataset/images/949.jpg,/home/bernerd/eecs556/dataset/images_rain/949_8.jpg
/home/bernerd/eecs556/dataset/images/934.jpg,/home/bernerd/eecs556/dataset/images_rain/934_11.jpg
/home/bernerd/eecs556/dataset/images/847.jpg,/home/bernerd/eecs556/dataset/images_rain/847_13.jpg
/home/bernerd/eecs556/dataset/images/862.jpg,/home/bernerd/eecs556/dataset/images_rain/862_10.jpg
/home/bernerd/eecs556/dataset/images/828.jpg,/home/bernerd/eecs556/dataset/images_rain/828_7.jpg
/home/bernerd/eecs556/dataset/images/995.jpg,/home/bernerd/eecs556/dataset/images_rain/995_14.jpg
/home/bernerd/eecs556/dataset/images/939.jpg,/home/bernerd/eecs556/dataset/images_rain/939_1.jpg
/home/bernerd/eecs556/dataset/images/893.jpg,/home/bernerd/eecs556/dataset/images_rain/893_4.jpg
/home/bernerd/eecs556/dataset/images/928.jpg,/home/bernerd/eecs556/dataset/images_rain/928_8.jpg
/home/bernerd/eecs556/dataset/images/884.jpg,/home/bernerd/eecs556/dataset/images_rain/884_5.jpg
/home/bernerd/eecs556/dataset/images/898.jpg,/home/bernerd/eecs556/dataset/images_rain/898_4.jpg
/home/bernerd/eecs556/dataset/images/972.jpg,/home/bernerd/eecs556/dataset/images_rain/972_2.jpg
/home/bernerd/eecs556/dataset/images/822.jpg,/home/bernerd/eecs556/dataset/images_rain/822_11.jpg
/home/bernerd/eecs556/dataset/images/858.jpg,/home/bernerd/eecs556/dataset/images_rain/858_10.jpg
/home/bernerd/eecs556/dataset/images/889.jpg,/home/bernerd/eecs556/dataset/images_rain/889_3.jpg
/home/bernerd/eecs556/dataset/images/914.jpg,/home/bernerd/eecs556/dataset/images_rain/914_10.jpg
/home/bernerd/eecs556/dataset/images/888.jpg,/home/bernerd/eecs556/dataset/images_rain/888_4.jpg
/home/bernerd/eecs556/dataset/images/851.jpg,/home/bernerd/eecs556/dataset/images_rain/851_5.jpg
/home/bernerd/eecs556/dataset/images/924.jpg,/home/bernerd/eecs556/dataset/images_rain/924_1.jpg
/home/bernerd/eecs556/dataset/images/811.jpg,/home/bernerd/eecs556/dataset/images_rain/811_7.jpg
/home/bernerd/eecs556/dataset/images/975.jpg,/home/bernerd/eecs556/dataset/images_rain/975_7.jpg
/home/bernerd/eecs556/dataset/images/911.jpg,/home/bernerd/eecs556/dataset/images_rain/911_8.jpg
/home/bernerd/eecs556/dataset/images/941.jpg,/home/bernerd/eecs556/dataset/images_rain/941_13.jpg
/home/bernerd/eecs556/dataset/images/959.jpg,/home/bernerd/eecs556/dataset/images_rain/959_7.jpg
/home/bernerd/eecs556/dataset/images/803.jpg,/home/bernerd/eecs556/dataset/images_rain/803_14.jpg
/home/bernerd/eecs556/dataset/images/968.jpg,/home/bernerd/eecs556/dataset/images_rain/968_4.jpg
/home/bernerd/eecs556/dataset/images/840.jpg,/home/bernerd/eecs556/dataset/images_rain/840_12.jpg
/home/bernerd/eecs556/dataset/images/914.jpg,/home/bernerd/eecs556/dataset/images_rain/914_2.jpg
/home/bernerd/eecs556/dataset/images/838.jpg,/home/bernerd/eecs556/dataset/images_rain/838_9.jpg
/home/bernerd/eecs556/dataset/images/864.jpg,/home/bernerd/eecs556/dataset/images_rain/864_5.jpg
/home/bernerd/eecs556/dataset/images/961.jpg,/home/bernerd/eecs556/dataset/images_rain/961_6.jpg
/home/bernerd/eecs556/dataset/images/935.jpg,/home/bernerd/eecs556/dataset/images_rain/935_8.jpg
/home/bernerd/eecs556/dataset/images/811.jpg,/home/bernerd/eecs556/dataset/images_rain/811_1.jpg
/home/bernerd/eecs556/dataset/images/891.jpg,/home/bernerd/eecs556/dataset/images_rain/891_13.jpg
/home/bernerd/eecs556/dataset/images/995.jpg,/home/bernerd/eecs556/dataset/images_rain/995_11.jpg
/home/bernerd/eecs556/dataset/images/874.jpg,/home/bernerd/eecs556/dataset/images_rain/874_13.jpg
/home/bernerd/eecs556/dataset/images/823.jpg,/home/bernerd/eecs556/dataset/images_rain/823_11.jpg
/home/bernerd/eecs556/dataset/images/890.jpg,/home/bernerd/eecs556/dataset/images_rain/890_3.jpg
/home/bernerd/eecs556/dataset/images/877.jpg,/home/bernerd/eecs556/dataset/images_rain/877_4.jpg
/home/bernerd/eecs556/dataset/images/991.jpg,/home/bernerd/eecs556/dataset/images_rain/991_13.jpg
/home/bernerd/eecs556/dataset/images/849.jpg,/home/bernerd/eecs556/dataset/images_rain/849_9.jpg
/home/bernerd/eecs556/dataset/images/936.jpg,/home/bernerd/eecs556/dataset/images_rain/936_1.jpg
/home/bernerd/eecs556/dataset/images/839.jpg,/home/bernerd/eecs556/dataset/images_rain/839_6.jpg
/home/bernerd/eecs556/dataset/images/918.jpg,/home/bernerd/eecs556/dataset/images_rain/918_1.jpg
/home/bernerd/eecs556/dataset/images/954.jpg,/home/bernerd/eecs556/dataset/images_rain/954_10.jpg
/home/bernerd/eecs556/dataset/images/868.jpg,/home/bernerd/eecs556/dataset/images_rain/868_12.jpg
/home/bernerd/eecs556/dataset/images/825.jpg,/home/bernerd/eecs556/dataset/images_rain/825_11.jpg
/home/bernerd/eecs556/dataset/images/886.jpg,/home/bernerd/eecs556/dataset/images_rain/886_8.jpg
/home/bernerd/eecs556/dataset/images/859.jpg,/home/bernerd/eecs556/dataset/images_rain/859_6.jpg
/home/bernerd/eecs556/dataset/images/886.jpg,/home/bernerd/eecs556/dataset/images_rain/886_2.jpg
/home/bernerd/eecs556/dataset/images/984.jpg,/home/bernerd/eecs556/dataset/images_rain/984_14.jpg
/home/bernerd/eecs556/dataset/images/822.jpg,/home/bernerd/eecs556/dataset/images_rain/822_5.jpg
/home/bernerd/eecs556/dataset/images/801.jpg,/home/bernerd/eecs556/dataset/images_rain/801_6.jpg
/home/bernerd/eecs556/dataset/images/858.jpg,/home/bernerd/eecs556/dataset/images_rain/858_2.jpg
/home/bernerd/eecs556/dataset/images/901.jpg,/home/bernerd/eecs556/dataset/images_rain/901_13.jpg
/home/bernerd/eecs556/dataset/images/969.jpg,/home/bernerd/eecs556/dataset/images_rain/969_14.jpg
/home/bernerd/eecs556/dataset/images/813.jpg,/home/bernerd/eecs556/dataset/images_rain/813_7.jpg
/home/bernerd/eecs556/dataset/images/835.jpg,/home/bernerd/eecs556/dataset/images_rain/835_7.jpg
/home/bernerd/eecs556/dataset/images/913.jpg,/home/bernerd/eecs556/dataset/images_rain/913_2.jpg
/home/bernerd/eecs556/dataset/images/947.jpg,/home/bernerd/eecs556/dataset/images_rain/947_13.jpg
/home/bernerd/eecs556/dataset/images/934.jpg,/home/bernerd/eecs556/dataset/images_rain/934_7.jpg
/home/bernerd/eecs556/dataset/images/983.jpg,/home/bernerd/eecs556/dataset/images_rain/983_10.jpg
/home/bernerd/eecs556/dataset/images/817.jpg,/home/bernerd/eecs556/dataset/images_rain/817_7.jpg
/home/bernerd/eecs556/dataset/images/875.jpg,/home/bernerd/eecs556/dataset/images_rain/875_3.jpg
/home/bernerd/eecs556/dataset/images/936.jpg,/home/bernerd/eecs556/dataset/images_rain/936_12.jpg
/home/bernerd/eecs556/dataset/images/991.jpg,/home/bernerd/eecs556/dataset/images_rain/991_6.jpg
/home/bernerd/eecs556/dataset/images/904.jpg,/home/bernerd/eecs556/dataset/images_rain/904_9.jpg
/home/bernerd/eecs556/dataset/images/865.jpg,/home/bernerd/eecs556/dataset/images_rain/865_3.jpg
/home/bernerd/eecs556/dataset/images/847.jpg,/home/bernerd/eecs556/dataset/images_rain/847_4.jpg
/home/bernerd/eecs556/dataset/images/957.jpg,/home/bernerd/eecs556/dataset/images_rain/957_5.jpg
/home/bernerd/eecs556/dataset/images/972.jpg,/home/bernerd/eecs556/dataset/images_rain/972_13.jpg
/home/bernerd/eecs556/dataset/images/842.jpg,/home/bernerd/eecs556/dataset/images_rain/842_11.jpg
/home/bernerd/eecs556/dataset/images/919.jpg,/home/bernerd/eecs556/dataset/images_rain/919_2.jpg
/home/bernerd/eecs556/dataset/images/932.jpg,/home/bernerd/eecs556/dataset/images_rain/932_10.jpg
/home/bernerd/eecs556/dataset/images/871.jpg,/home/bernerd/eecs556/dataset/images_rain/871_5.jpg
/home/bernerd/eecs556/dataset/images/985.jpg,/home/bernerd/eecs556/dataset/images_rain/985_4.jpg
/home/bernerd/eecs556/dataset/images/947.jpg,/home/bernerd/eecs556/dataset/images_rain/947_5.jpg
/home/bernerd/eecs556/dataset/images/899.jpg,/home/bernerd/eecs556/dataset/images_rain/899_6.jpg
/home/bernerd/eecs556/dataset/images/824.jpg,/home/bernerd/eecs556/dataset/images_rain/824_13.jpg
/home/bernerd/eecs556/dataset/images/968.jpg,/home/bernerd/eecs556/dataset/images_rain/968_2.jpg
/home/bernerd/eecs556/dataset/images/854.jpg,/home/bernerd/eecs556/dataset/images_rain/854_9.jpg
/home/bernerd/eecs556/dataset/images/917.jpg,/home/bernerd/eecs556/dataset/images_rain/917_8.jpg
/home/bernerd/eecs556/dataset/images/982.jpg,/home/bernerd/eecs556/dataset/images_rain/982_2.jpg
/home/bernerd/eecs556/dataset/images/949.jpg,/home/bernerd/eecs556/dataset/images_rain/949_7.jpg
/home/bernerd/eecs556/dataset/images/982.jpg,/home/bernerd/eecs556/dataset/images_rain/982_13.jpg
/home/bernerd/eecs556/dataset/images/867.jpg,/home/bernerd/eecs556/dataset/images_rain/867_7.jpg
/home/bernerd/eecs556/dataset/images/897.jpg,/home/bernerd/eecs556/dataset/images_rain/897_6.jpg
/home/bernerd/eecs556/dataset/images/880.jpg,/home/bernerd/eecs556/dataset/images_rain/880_9.jpg
/home/bernerd/eecs556/dataset/images/953.jpg,/home/bernerd/eecs556/dataset/images_rain/953_7.jpg
/home/bernerd/eecs556/dataset/images/885.jpg,/home/bernerd/eecs556/dataset/images_rain/885_9.jpg
/home/bernerd/eecs556/dataset/images/877.jpg,/home/bernerd/eecs556/dataset/images_rain/877_2.jpg
/home/bernerd/eecs556/dataset/images/878.jpg,/home/bernerd/eecs556/dataset/images_rain/878_3.jpg
/home/bernerd/eecs556/dataset/images/834.jpg,/home/bernerd/eecs556/dataset/images_rain/834_12.jpg
/home/bernerd/eecs556/dataset/images/972.jpg,/home/bernerd/eecs556/dataset/images_rain/972_12.jpg
/home/bernerd/eecs556/dataset/images/936.jpg,/home/bernerd/eecs556/dataset/images_rain/936_14.jpg
/home/bernerd/eecs556/dataset/images/867.jpg,/home/bernerd/eecs556/dataset/images_rain/867_14.jpg
/home/bernerd/eecs556/dataset/images/878.jpg,/home/bernerd/eecs556/dataset/images_rain/878_2.jpg
/home/bernerd/eecs556/dataset/images/929.jpg,/home/bernerd/eecs556/dataset/images_rain/929_6.jpg
/home/bernerd/eecs556/dataset/images/950.jpg,/home/bernerd/eecs556/dataset/images_rain/950_14.jpg
/home/bernerd/eecs556/dataset/images/978.jpg,/home/bernerd/eecs556/dataset/images_rain/978_13.jpg
/home/bernerd/eecs556/dataset/images/967.jpg,/home/bernerd/eecs556/dataset/images_rain/967_4.jpg
/home/bernerd/eecs556/dataset/images/965.jpg,/home/bernerd/eecs556/dataset/images_rain/965_14.jpg
/home/bernerd/eecs556/dataset/images/945.jpg,/home/bernerd/eecs556/dataset/images_rain/945_11.jpg
/home/bernerd/eecs556/dataset/images/956.jpg,/home/bernerd/eecs556/dataset/images_rain/956_1.jpg
/home/bernerd/eecs556/dataset/images/894.jpg,/home/bernerd/eecs556/dataset/images_rain/894_14.jpg
/home/bernerd/eecs556/dataset/images/969.jpg,/home/bernerd/eecs556/dataset/images_rain/969_12.jpg
/home/bernerd/eecs556/dataset/images/933.jpg,/home/bernerd/eecs556/dataset/images_rain/933_4.jpg
/home/bernerd/eecs556/dataset/images/892.jpg,/home/bernerd/eecs556/dataset/images_rain/892_7.jpg
/home/bernerd/eecs556/dataset/images/980.jpg,/home/bernerd/eecs556/dataset/images_rain/980_2.jpg
/home/bernerd/eecs556/dataset/images/889.jpg,/home/bernerd/eecs556/dataset/images_rain/889_1.jpg
/home/bernerd/eecs556/dataset/images/981.jpg,/home/bernerd/eecs556/dataset/images_rain/981_10.jpg
/home/bernerd/eecs556/dataset/images/881.jpg,/home/bernerd/eecs556/dataset/images_rain/881_8.jpg
/home/bernerd/eecs556/dataset/images/839.jpg,/home/bernerd/eecs556/dataset/images_rain/839_9.jpg
/home/bernerd/eecs556/dataset/images/882.jpg,/home/bernerd/eecs556/dataset/images_rain/882_10.jpg
